197,0,0,0,137,0,0,0,0,141,138,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,195,196,183,0,0,181
197,0,0,0,137,0,0,0,0,141,144,133,133,133,135,133,133,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,144,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
198,180,0,0,0,0,0,0,0,178,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,198,179,179,180,0,0,0,0,197,0,198,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,0,0,0,0,197,0,0,198,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,0,0,0,0,197,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,0,0,0,0,194,183,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,0,0,0,0,0,194,183,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,198,180,0,0,0,0,0,194,183,198,179,179,179,179,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,0,181,0,0,0,0,0,0,197,0,0,0,0,0,0,198,179,180,0,0,0,0,178,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,0,181,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,198,179,179,179,179,199,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,179,179,179,179,179,179,179,179,179,180,0,0,0,0,181
197,0,0,0,0,181,0,0,0,0,0,178,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,199,0,0,0,0,0,0,0,0,0,198,179,179,180,0,181
197,0,0,0,182,196,0,0,0,0,0,194,183,0,0,0,0,182,195,195,195,195,195,195,183,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,198,180,181
197,0,0,182,196,0,0,0,0,0,0,0,194,195,195,183,0,181,0,0,0,0,0,0,194,195,195,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,180
197,0,0,181,0,0,0,0,0,0,0,0,0,0,0,197,0,198,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,181,0,0,0,0,0,0,0,0,0,0,0,197,0,0,198,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,179,179,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,198,180,0,0,0,0,0,0,0,0,0,178,199,0,0,0,198,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,179,179,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,198,179,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,152,152,0,0,0,0,0,152,0,197,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,195,195,195,195,195,195,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,0,181,152,152,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,198,179,179,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,182,196,0,0,0,152,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,181,0,0,152,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
197,0,0,181,0,152,0,0,0,0,0,0,0,178,199,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,179,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
194,195,195,0,0,0,0,0,0,0,0,0,0,194,195,195,195,195,195,195,195,195,195,195,195,195,195,196,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,194,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,196
